ANO,MES,IGPM
1989,Julho,35.9
1989,Agosto,36.92
1989,Setembro,39.92
1989,Outubro,40.64
1989,Novembro,40.48
1989,Dezembro,47.13
1990,Janeiro,61.46
1990,Fevereiro,81.29
1990,Março,83.95
1990,Abril,28.35
1990,Maio,5.93
1990,Junho,9.94
1990,Julho,12.01
1990,Agosto,13.62
1990,Setembro,12.8
1990,Outubro,12.97
1990,Novembro,16.86
1990,Dezembro,18.0
1991,Janeiro,17.7
1991,Fevereiro,21.02
1991,Março,9.19
1991,Abril,7.81
1991,Maio,7.48
1991,Junho,8.48
1991,Julho,13.22
1991,Agosto,15.25
1991,Setembro,14.93
1991,Outubro,22.63
1991,Novembro,25.62
1991,Dezembro,23.63
1992,Janeiro,23.56
1992,Fevereiro,27.86
1992,Março,21.39
1992,Abril,19.94
1992,Maio,20.43
1992,Junho,23.61
1992,Julho,21.84
1992,Agosto,24.63
1992,Setembro,25.27
1992,Outubro,26.76
1992,Novembro,23.43
1992,Dezembro,25.08
1993,Janeiro,25.83
1993,Fevereiro,28.41
1993,Março,26.25
1993,Abril,28.83
1993,Maio,29.7
1993,Junho,31.5
1993,Julho,31.25
1993,Agosto,31.79
1993,Setembro,35.28
1993,Outubro,35.04
1993,Novembro,36.15
1993,Dezembro,38.32
1994,Janeiro,39.07
1994,Fevereiro,40.78
1994,Março,45.71
1994,Abril,40.91
1994,Maio,42.58
1994,Junho,45.21
1994,Julho,4.33
1994,Agosto,3.94
1994,Setembro,1.75
1994,Outubro,1.82
1994,Novembro,2.85
1994,Dezembro,0.84
1995,Janeiro,0.92
1995,Fevereiro,1.39
1995,Março,1.12
1995,Abril,2.1
1995,Maio,0.58
1995,Junho,2.46
1995,Julho,1.82
1995,Agosto,2.2
1995,Setembro,-0.71
1995,Outubro,0.52
1995,Novembro,1.2
1995,Dezembro,0.71
1996,Janeiro,1.73
1996,Fevereiro,0.97
1996,Março,0.4
1996,Abril,0.32
1996,Maio,1.55
1996,Junho,1.02
1996,Julho,1.35
1996,Agosto,0.28
1996,Setembro,0.1
1996,Outubro,0.19
1996,Novembro,0.2
1996,Dezembro,0.73
1997,Janeiro,1.77
1997,Fevereiro,0.43
1997,Março,1.15
1997,Abril,0.68
1997,Maio,0.21
1997,Junho,0.74
1997,Julho,0.09
1997,Agosto,0.09
1997,Setembro,0.48
1997,Outubro,0.37
1997,Novembro,0.64
1997,Dezembro,0.84
1998,Janeiro,0.96
1998,Fevereiro,0.18
1998,Março,0.19
1998,Abril,0.13
1998,Maio,0.14
1998,Junho,0.38
1998,Julho,-0.17
1998,Agosto,-0.16
1998,Setembro,-0.08
1998,Outubro,0.08
1998,Novembro,-0.32
1998,Dezembro,0.45
1999,Janeiro,0.84
1999,Fevereiro,3.61
1999,Março,2.83
1999,Abril,0.71
1999,Maio,-0.29
1999,Junho,0.36
1999,Julho,1.55
1999,Agosto,1.56
1999,Setembro,1.45
1999,Outubro,1.7
1999,Novembro,2.39
1999,Dezembro,1.81
2000,Janeiro,1.24
2000,Fevereiro,0.35
2000,Março,0.15
2000,Abril,0.23
2000,Maio,0.31
2000,Junho,0.85
2000,Julho,1.57
2000,Agosto,2.39
2000,Setembro,1.16
2000,Outubro,0.38
2000,Novembro,0.29
2000,Dezembro,0.63
2001,Janeiro,0.62
2001,Fevereiro,0.23
2001,Março,0.56
2001,Abril,1.0
2001,Maio,0.86
2001,Junho,0.98
2001,Julho,1.48
2001,Agosto,1.38
2001,Setembro,0.31
2001,Outubro,1.18
2001,Novembro,1.1
2001,Dezembro,0.22
2002,Janeiro,0.36
2002,Fevereiro,0.06
2002,Março,0.09
2002,Abril,0.56
2002,Maio,0.83
2002,Junho,1.54
2002,Julho,1.95
2002,Agosto,2.32
2002,Setembro,2.4
2002,Outubro,3.87
2002,Novembro,5.19
2002,Dezembro,3.75
2003,Janeiro,2.33
2003,Fevereiro,2.28
2003,Março,1.53
2003,Abril,0.92
2003,Maio,-0.26
2003,Junho,-1.0
2003,Julho,-0.42
2003,Agosto,0.38
2003,Setembro,1.18
2003,Outubro,0.38
2003,Novembro,0.49
2003,Dezembro,0.61
2004,Janeiro,0.88
2004,Fevereiro,0.69
2004,Março,1.13
2004,Abril,1.21
2004,Maio,1.31
2004,Junho,1.38
2004,Julho,1.31
2004,Agosto,1.22
2004,Setembro,0.69
2004,Outubro,0.39
2004,Novembro,0.82
2004,Dezembro,0.74
2005,Janeiro,0.39
2005,Fevereiro,0.3
2005,Março,0.85
2005,Abril,0.86
2005,Maio,-0.22
2005,Junho,-0.44
2005,Julho,-0.34
2005,Agosto,-0.65
2005,Setembro,-0.53
2005,Outubro,0.6
2005,Novembro,0.4
2005,Dezembro,-0.01
2006,Janeiro,0.92
2006,Fevereiro,0.01
2006,Março,-0.23
2006,Abril,-0.42
2006,Maio,0.38
2006,Junho,0.75
2006,Julho,0.18
2006,Agosto,0.37
2006,Setembro,0.29
2006,Outubro,0.47
2006,Novembro,0.75
2006,Dezembro,0.32
2007,Janeiro,0.5
2007,Fevereiro,0.27
2007,Março,0.34
2007,Abril,0.04
2007,Maio,0.04
2007,Junho,0.26
2007,Julho,0.28
2007,Agosto,0.98
2007,Setembro,1.29
2007,Outubro,1.05
2007,Novembro,0.69
2007,Dezembro,1.76
2008,Janeiro,1.09
2008,Fevereiro,0.53
2008,Março,0.74
2008,Abril,0.69
2008,Maio,1.61
2008,Junho,1.98
2008,Julho,1.76
2008,Agosto,-0.32
2008,Setembro,0.11
2008,Outubro,0.98
2008,Novembro,0.38
2008,Dezembro,-0.13
2009,Janeiro,-0.44
2009,Fevereiro,0.26
2009,Março,-0.74
2009,Abril,-0.15
2009,Maio,-0.07
2009,Junho,-0.1
2009,Julho,-0.43
2009,Agosto,-0.36
2009,Setembro,0.42
2009,Outubro,0.05
2009,Novembro,0.1
2009,Dezembro,-0.26
2010,Janeiro,0.63
2010,Fevereiro,1.18
2010,Março,0.94
2010,Abril,0.77
2010,Maio,1.19
2010,Junho,0.85
2010,Julho,0.15
2010,Agosto,0.77
2010,Setembro,1.15
2010,Outubro,1.01
2010,Novembro,1.45
2010,Dezembro,0.69
2011,Janeiro,0.79
2011,Fevereiro,1.0
2011,Março,0.62
2011,Abril,0.45
2011,Maio,0.43
2011,Junho,-0.18
2011,Julho,-0.12
2011,Agosto,0.44
2011,Setembro,0.65
2011,Outubro,0.53
2011,Novembro,0.5
2011,Dezembro,-0.12
2012,Janeiro,0.25
2012,Fevereiro,-0.06
2012,Março,0.43
2012,Abril,0.85
2012,Maio,1.02
2012,Junho,0.66
2012,Julho,1.34
2012,Agosto,1.43
2012,Setembro,0.97
2012,Outubro,0.02
2012,Novembro,-0.03
2012,Dezembro,0.68
2013,Janeiro,0.34
2013,Fevereiro,0.29
2013,Março,0.21
2013,Abril,0.15
2013,Maio,0.0
2013,Junho,0.75
2013,Julho,0.26
2013,Agosto,0.15
2013,Setembro,1.5
2013,Outubro,0.86
2013,Novembro,0.29
2013,Dezembro,0.6
2014,Janeiro,0.48
2014,Fevereiro,0.38
2014,Março,1.67
2014,Abril,0.78
2014,Maio,-0.13
2014,Junho,-0.74
2014,Julho,-0.61
2014,Agosto,-0.27
2014,Setembro,0.2
2014,Outubro,0.28
2014,Novembro,0.98
2014,Dezembro,0.62
2015,Janeiro,0.76
2015,Fevereiro,0.27
2015,Março,0.98
2015,Abril,1.17
2015,Maio,0.41
2015,Junho,0.67
2015,Julho,0.69
2015,Agosto,0.28
2015,Setembro,0.95
2015,Outubro,1.89
2015,Novembro,1.52
2015,Dezembro,0.49
2016,Janeiro,1.14
2016,Fevereiro,1.29
2016,Março,0.51
2016,Abril,0.33
2016,Maio,0.82
2016,Junho,1.69
2016,Julho,0.18
2016,Agosto,0.15
2016,Setembro,0.2
2016,Outubro,0.16
2016,Novembro,-0.03
2016,Dezembro,0.54
2017,Janeiro,0.64
2017,Fevereiro,0.08
2017,Março,0.01
2017,Abril,-1.1
2017,Maio,-0.93
2017,Junho,-0.67
2017,Julho,-0.72
2017,Agosto,0.1
2017,Setembro,0.47
2017,Outubro,0.2
2017,Novembro,0.52
2017,Dezembro,0.89
2018,Janeiro,0.76
2018,Fevereiro,0.07
2018,Março,0.64
2018,Abril,0.57
2018,Maio,1.38
2018,Junho,1.87
2018,Julho,0.51
2018,Agosto,0.7
2018,Setembro,1.52
2018,Outubro,0.89
2018,Novembro,-0.49
2018,Dezembro,-1.08
2019,Janeiro,0.01
2019,Fevereiro,0.88
2019,Março,1.26
2019,Abril,0.92
2019,Maio,0.45
2019,Junho,0.8
2019,Julho,0.4
2019,Agosto,-0.67
2019,Setembro,-0.01
2019,Outubro,0.68
2019,Novembro,0.3
2019,Dezembro,2.09
2020,Janeiro,0.48
2020,Fevereiro,-0.04
2020,Março,1.24
2020,Abril,0.8
2020,Maio,0.28
2020,Junho,1.56
2020,Julho,2.23
2020,Agosto,2.74
2020,Setembro,4.34
2020,Outubro,3.23
2020,Novembro,3.28
2020,Dezembro,0.96
2021,Janeiro,2.58
2021,Fevereiro,2.53
2021,Março,2.94
2021,Abril,1.51
2021,Maio,4.1
2021,Junho,0.6
2021,Julho,0.78
2021,Agosto,0.66
2021,Setembro,-0.64
2021,Outubro,0.64
2021,Novembro,0.02
2021,Dezembro,0.87
2022,Janeiro,1.82
2022,Fevereiro,1.83
2022,Março,1.74
2022,Abril,1.41
2022,Maio,0.52
2022,Junho,0.59
2022,Julho,0.21
2022,Agosto,-0.7
2022,Setembro,-0.95
2022,Outubro,-0.97
2022,Novembro,-0.56
2022,Dezembro,0.45
2023,Janeiro,0.21
2023,Fevereiro,-0.06
2023,Março,0.05
2023,Abril,-0.95
2023,Maio,-1.84
2023,Junho,-1.93
2023,Julho,-0.72
2023,Agosto,-0.14
2023,Setembro,0.37
2023,Outubro,0.5
2023,Novembro,0.59
2023,Dezembro,0.74
2024,Janeiro,0.07
2024,Fevereiro,-0.52
2024,Março,-0.47
2024,Abril,0.31
2024,Maio,0.89
2024,Junho,0.81
2024,Julho,0.61
2024,Agosto,0.29
2024,Setembro,0.62
2024,Outubro,1.52
2024,Novembro,1.3
2024,Dezembro,0.94
2025,Janeiro,0.27
2025,Fevereiro,1.06
2025,Março,-0.34
2025,Abril,0.24
2025,Maio,-0.49
2025,Junho,-1.67
