ANO,MES,INPC
1979,Maio,1.76
1979,Junho,3.0
1979,Julho,5.36
1979,Agosto,5.79
1979,Setembro,6.61
1979,Outubro,5.06
1979,Novembro,6.1
1979,Dezembro,4.51
1980,Janeiro,6.56
1980,Fevereiro,4.15
1980,Março,5.12
1980,Abril,4.85
1980,Maio,5.53
1980,Junho,5.52
1980,Julho,5.51
1980,Agosto,5.15
1980,Setembro,4.45
1980,Outubro,9.65
1980,Novembro,8.03
1980,Dezembro,6.8
1981,Janeiro,6.21
1981,Fevereiro,6.05
1981,Março,5.35
1981,Abril,6.54
1981,Maio,5.51
1981,Junho,5.07
1981,Julho,6.2
1981,Agosto,6.12
1981,Setembro,5.28
1981,Outubro,4.62
1981,Novembro,5.23
1981,Dezembro,5.69
1982,Janeiro,6.71
1982,Fevereiro,6.58
1982,Março,5.24
1982,Abril,5.65
1982,Maio,6.66
1982,Junho,7.14
1982,Julho,6.39
1982,Agosto,5.57
1982,Setembro,4.3
1982,Outubro,3.91
1982,Novembro,5.26
1982,Dezembro,8.19
1983,Janeiro,9.14
1983,Fevereiro,8.04
1983,Março,7.22
1983,Abril,6.57
1983,Maio,6.71
1983,Junho,10.83
1983,Julho,11.43
1983,Agosto,9.85
1983,Setembro,11.27
1983,Outubro,10.1
1983,Novembro,7.37
1983,Dezembro,8.34
1984,Janeiro,9.39
1984,Fevereiro,9.74
1984,Março,9.83
1984,Abril,9.52
1984,Maio,8.71
1984,Junho,9.96
1984,Julho,9.11
1984,Agosto,8.57
1984,Setembro,11.1
1984,Outubro,10.49
1984,Novembro,10.33
1984,Dezembro,11.62
1985,Janeiro,11.84
1985,Fevereiro,10.95
1985,Março,9.94
1985,Abril,8.58
1985,Maio,7.2
1985,Junho,8.33
1985,Julho,10.08
1985,Agosto,11.61
1985,Setembro,10.09
1985,Outubro,10.25
1985,Novembro,14.18
1985,Dezembro,15.75
1986,Janeiro,15.01
1986,Fevereiro,12.46
1986,Março,3.18
1986,Abril,0.43
1986,Maio,1.08
1986,Junho,0.97
1986,Julho,0.91
1986,Agosto,1.43
1986,Setembro,1.19
1986,Outubro,1.43
1986,Novembro,3.29
1986,Dezembro,7.27
1987,Janeiro,16.82
1987,Fevereiro,13.94
1987,Março,14.4
1987,Abril,20.96
1987,Maio,23.14
1987,Junho,21.3
1987,Julho,9.93
1987,Agosto,5.09
1987,Setembro,7.15
1987,Outubro,10.88
1987,Novembro,14.93
1987,Dezembro,13.97
1988,Janeiro,18.97
1988,Fevereiro,15.81
1988,Março,18.09
1988,Abril,18.33
1988,Maio,18.24
1988,Junho,22.28
1988,Julho,23.02
1988,Agosto,20.63
1988,Setembro,26.93
1988,Outubro,26.69
1988,Novembro,28.15
1988,Dezembro,28.43
1989,Janeiro,35.48
1989,Fevereiro,16.35
1989,Março,5.9
1989,Abril,8.06
1989,Maio,16.67
1989,Junho,29.4
1989,Julho,27.4
1989,Agosto,33.18
1989,Setembro,36.35
1989,Outubro,38.76
1989,Novembro,48.47
1989,Dezembro,51.28
1990,Janeiro,68.19
1990,Fevereiro,73.99
1990,Março,82.18
1990,Abril,14.67
1990,Maio,7.31
1990,Junho,11.64
1990,Julho,12.62
1990,Agosto,12.18
1990,Setembro,14.26
1990,Outubro,14.43
1990,Novembro,16.92
1990,Dezembro,19.14
1991,Janeiro,20.95
1991,Fevereiro,20.2
1991,Março,11.79
1991,Abril,5.01
1991,Maio,6.68
1991,Junho,10.83
1991,Julho,12.14
1991,Agosto,15.62
1991,Setembro,15.62
1991,Outubro,21.08
1991,Novembro,26.48
1991,Dezembro,24.15
1992,Janeiro,25.92
1992,Fevereiro,24.48
1992,Março,21.62
1992,Abril,20.84
1992,Maio,24.5
1992,Junho,20.85
1992,Julho,22.08
1992,Agosto,22.38
1992,Setembro,23.98
1992,Outubro,26.07
1992,Novembro,22.89
1992,Dezembro,25.58
1993,Janeiro,28.77
1993,Fevereiro,24.79
1993,Março,27.58
1993,Abril,28.37
1993,Maio,26.78
1993,Junho,30.37
1993,Julho,31.01
1993,Agosto,33.34
1993,Setembro,35.63
1993,Outubro,34.12
1993,Novembro,36.0
1993,Dezembro,37.73
1994,Janeiro,41.32
1994,Fevereiro,40.57
1994,Março,43.08
1994,Abril,42.86
1994,Maio,42.73
1994,Junho,48.24
1994,Julho,7.75
1994,Agosto,1.85
1994,Setembro,1.4
1994,Outubro,2.82
1994,Novembro,2.96
1994,Dezembro,1.7
1995,Janeiro,1.44
1995,Fevereiro,1.01
1995,Março,1.62
1995,Abril,2.49
1995,Maio,2.1
1995,Junho,2.18
1995,Julho,2.46
1995,Agosto,1.02
1995,Setembro,1.17
1995,Outubro,1.4
1995,Novembro,1.51
1995,Dezembro,1.65
1996,Janeiro,1.46
1996,Fevereiro,0.71
1996,Março,0.29
1996,Abril,0.93
1996,Maio,1.28
1996,Junho,1.33
1996,Julho,1.2
1996,Agosto,0.5
1996,Setembro,0.02
1996,Outubro,0.38
1996,Novembro,0.34
1996,Dezembro,0.33
1997,Janeiro,0.81
1997,Fevereiro,0.45
1997,Março,0.68
1997,Abril,0.6
1997,Maio,0.11
1997,Junho,0.35
1997,Julho,0.18
1997,Agosto,-0.03
1997,Setembro,0.1
1997,Outubro,0.29
1997,Novembro,0.15
1997,Dezembro,0.57
1998,Janeiro,0.85
1998,Fevereiro,0.54
1998,Março,0.49
1998,Abril,0.45
1998,Maio,0.72
1998,Junho,0.15
1998,Julho,-0.28
1998,Agosto,-0.49
1998,Setembro,-0.31
1998,Outubro,0.11
1998,Novembro,-0.18
1998,Dezembro,0.42
1999,Janeiro,0.65
1999,Fevereiro,1.29
1999,Março,1.28
1999,Abril,0.47
1999,Maio,0.05
1999,Junho,0.07
1999,Julho,0.74
1999,Agosto,0.55
1999,Setembro,0.39
1999,Outubro,0.96
1999,Novembro,0.94
1999,Dezembro,0.74
2000,Janeiro,0.61
2000,Fevereiro,0.05
2000,Março,0.13
2000,Abril,0.09
2000,Maio,-0.05
2000,Junho,0.3
2000,Julho,1.39
2000,Agosto,1.21
2000,Setembro,0.43
2000,Outubro,0.16
2000,Novembro,0.29
2000,Dezembro,0.55
2001,Janeiro,0.77
2001,Fevereiro,0.49
2001,Março,0.48
2001,Abril,0.84
2001,Maio,0.57
2001,Junho,0.6
2001,Julho,1.11
2001,Agosto,0.79
2001,Setembro,0.44
2001,Outubro,0.94
2001,Novembro,1.29
2001,Dezembro,0.74
2002,Janeiro,1.07
2002,Fevereiro,0.31
2002,Março,0.62
2002,Abril,0.68
2002,Maio,0.09
2002,Junho,0.61
2002,Julho,1.15
2002,Agosto,0.86
2002,Setembro,0.83
2002,Outubro,1.57
2002,Novembro,3.39
2002,Dezembro,2.7
2003,Janeiro,2.47
2003,Fevereiro,1.46
2003,Março,1.37
2003,Abril,1.38
2003,Maio,0.99
2003,Junho,-0.06
2003,Julho,0.04
2003,Agosto,0.18
2003,Setembro,0.82
2003,Outubro,0.39
2003,Novembro,0.37
2003,Dezembro,0.54
2004,Janeiro,0.83
2004,Fevereiro,0.39
2004,Março,0.57
2004,Abril,0.41
2004,Maio,0.4
2004,Junho,0.5
2004,Julho,0.73
2004,Agosto,0.5
2004,Setembro,0.17
2004,Outubro,0.17
2004,Novembro,0.44
2004,Dezembro,0.86
2005,Janeiro,0.57
2005,Fevereiro,0.44
2005,Março,0.73
2005,Abril,0.91
2005,Maio,0.7
2005,Junho,-0.11
2005,Julho,0.03
2005,Agosto,0.0
2005,Setembro,0.15
2005,Outubro,0.58
2005,Novembro,0.54
2005,Dezembro,0.4
2006,Janeiro,0.38
2006,Fevereiro,0.23
2006,Março,0.27
2006,Abril,0.12
2006,Maio,0.13
2006,Junho,-0.07
2006,Julho,0.11
2006,Agosto,-0.02
2006,Setembro,0.16
2006,Outubro,0.43
2006,Novembro,0.42
2006,Dezembro,0.62
2007,Janeiro,0.49
2007,Fevereiro,0.42
2007,Março,0.44
2007,Abril,0.26
2007,Maio,0.26
2007,Junho,0.31
2007,Julho,0.32
2007,Agosto,0.59
2007,Setembro,0.25
2007,Outubro,0.3
2007,Novembro,0.43
2007,Dezembro,0.97
2008,Janeiro,0.69
2008,Fevereiro,0.48
2008,Março,0.51
2008,Abril,0.64
2008,Maio,0.96
2008,Junho,0.91
2008,Julho,0.58
2008,Agosto,0.21
2008,Setembro,0.15
2008,Outubro,0.5
2008,Novembro,0.38
2008,Dezembro,0.29
2009,Janeiro,0.64
2009,Fevereiro,0.31
2009,Março,0.2
2009,Abril,0.55
2009,Maio,0.6
2009,Junho,0.42
2009,Julho,0.23
2009,Agosto,0.08
2009,Setembro,0.16
2009,Outubro,0.24
2009,Novembro,0.37
2009,Dezembro,0.24
2010,Janeiro,0.88
2010,Fevereiro,0.7
2010,Março,0.71
2010,Abril,0.73
2010,Maio,0.43
2010,Junho,-0.11
2010,Julho,-0.07
2010,Agosto,-0.07
2010,Setembro,0.54
2010,Outubro,0.92
2010,Novembro,1.03
2010,Dezembro,0.6
2011,Janeiro,0.94
2011,Fevereiro,0.54
2011,Março,0.66
2011,Abril,0.72
2011,Maio,0.57
2011,Junho,0.22
2011,Julho,0.0
2011,Agosto,0.42
2011,Setembro,0.45
2011,Outubro,0.32
2011,Novembro,0.57
2011,Dezembro,0.51
2012,Janeiro,0.51
2012,Fevereiro,0.39
2012,Março,0.18
2012,Abril,0.64
2012,Maio,0.55
2012,Junho,0.26
2012,Julho,0.43
2012,Agosto,0.45
2012,Setembro,0.63
2012,Outubro,0.71
2012,Novembro,0.54
2012,Dezembro,0.74
2013,Janeiro,0.92
2013,Fevereiro,0.52
2013,Março,0.6
2013,Abril,0.59
2013,Maio,0.35
2013,Junho,0.28
2013,Julho,-0.13
2013,Agosto,0.16
2013,Setembro,0.27
2013,Outubro,0.61
2013,Novembro,0.54
2013,Dezembro,0.72
2014,Janeiro,0.63
2014,Fevereiro,0.64
2014,Março,0.82
2014,Abril,0.78
2014,Maio,0.6
2014,Junho,0.26
2014,Julho,0.13
2014,Agosto,0.18
2014,Setembro,0.49
2014,Outubro,0.38
2014,Novembro,0.53
2014,Dezembro,0.62
2015,Janeiro,1.48
2015,Fevereiro,1.16
2015,Março,1.51
2015,Abril,0.71
2015,Maio,0.99
2015,Junho,0.77
2015,Julho,0.58
2015,Agosto,0.25
2015,Setembro,0.51
2015,Outubro,0.77
2015,Novembro,1.11
2015,Dezembro,0.9
2016,Janeiro,1.51
2016,Fevereiro,0.95
2016,Março,0.44
2016,Abril,0.64
2016,Maio,0.98
2016,Junho,0.47
2016,Julho,0.64
2016,Agosto,0.31
2016,Setembro,0.08
2016,Outubro,0.17
2016,Novembro,0.07
2016,Dezembro,0.14
2017,Janeiro,0.42
2017,Fevereiro,0.24
2017,Março,0.32
2017,Abril,0.08
2017,Maio,0.36
2017,Junho,-0.3
2017,Julho,0.17
2017,Agosto,-0.03
2017,Setembro,-0.02
2017,Outubro,0.37
2017,Novembro,0.18
2017,Dezembro,0.26
2018,Janeiro,0.23
2018,Fevereiro,0.18
2018,Março,0.07
2018,Abril,0.21
2018,Maio,0.43
2018,Junho,1.43
2018,Julho,0.25
2018,Agosto,0.0
2018,Setembro,0.3
2018,Outubro,0.4
2018,Novembro,-0.25
2018,Dezembro,0.14
2019,Janeiro,0.36
2019,Fevereiro,0.54
2019,Março,0.77
2019,Abril,0.6
2019,Maio,0.15
2019,Junho,0.01
2019,Julho,0.1
2019,Agosto,0.12
2019,Setembro,-0.05
2019,Outubro,0.04
2019,Novembro,0.54
2019,Dezembro,1.22
2020,Janeiro,0.19
2020,Fevereiro,0.17
2020,Março,0.18
2020,Abril,-0.23
2020,Maio,-0.25
2020,Junho,0.3
2020,Julho,0.44
2020,Agosto,0.36
2020,Setembro,0.87
2020,Outubro,0.89
2020,Novembro,0.95
2020,Dezembro,1.46
2021,Janeiro,0.27
2021,Fevereiro,0.82
2021,Março,0.86
2021,Abril,0.38
2021,Maio,0.96
2021,Junho,0.6
2021,Julho,1.02
2021,Agosto,0.88
2021,Setembro,1.2
2021,Outubro,1.16
2021,Novembro,0.84
2021,Dezembro,0.73
2022,Janeiro,0.67
2022,Fevereiro,1.0
2022,Março,1.71
2022,Abril,1.04
2022,Maio,0.45
2022,Junho,0.62
2022,Julho,-0.6
2022,Agosto,-0.31
2022,Setembro,-0.32
2022,Outubro,0.47
2022,Novembro,0.38
2022,Dezembro,0.69
2023,Janeiro,0.46
2023,Fevereiro,0.77
2023,Março,0.64
2023,Abril,0.53
2023,Maio,0.36
2023,Junho,-0.1
2023,Julho,-0.09
2023,Agosto,0.2
2023,Setembro,0.11
2023,Outubro,0.12
2023,Novembro,0.1
2023,Dezembro,0.55
2024,Janeiro,0.57
2024,Fevereiro,0.81
2024,Março,0.19
2024,Abril,0.37
2024,Maio,0.46
2024,Junho,0.25
2024,Julho,0.26
2024,Agosto,-0.14
2024,Setembro,0.48
2024,Outubro,0.61
2024,Novembro,0.33
2024,Dezembro,0.48
2025,Janeiro,0.0
2025,Fevereiro,1.48
2025,Março,0.51
2025,Abril,0.48
2025,Maio,0.35
2025,Junho,0.23
