ANO,MES,IPCAE
1980,Fevereiro,4.62
1980,Março,6.04
1980,Abril,5.29
1980,Maio,5.7
1980,Junho,5.31
1980,Julho,5.55
1980,Agosto,4.95
1980,Setembro,4.23
1980,Outubro,9.48
1980,Novembro,6.67
1980,Dezembro,6.61
1981,Janeiro,6.84
1981,Fevereiro,6.4
1981,Março,4.97
1981,Abril,6.46
1981,Maio,5.56
1981,Junho,5.52
1981,Julho,6.26
1981,Agosto,5.5
1981,Setembro,5.26
1981,Outubro,5.08
1981,Novembro,5.27
1981,Dezembro,5.93
1982,Janeiro,6.97
1982,Fevereiro,6.64
1982,Março,5.71
1982,Abril,5.89
1982,Maio,6.66
1982,Junho,7.1
1982,Julho,6.36
1982,Agosto,5.97
1982,Setembro,5.08
1982,Outubro,4.44
1982,Novembro,5.29
1982,Dezembro,7.81
1983,Janeiro,8.64
1983,Fevereiro,7.86
1983,Março,7.34
1983,Abril,6.58
1983,Maio,6.48
1983,Junho,9.88
1983,Julho,10.08
1983,Agosto,9.11
1983,Setembro,10.3
1983,Outubro,8.87
1983,Novembro,7.38
1983,Dezembro,8.68
1984,Janeiro,9.67
1984,Fevereiro,9.5
1984,Março,8.94
1984,Abril,9.54
1984,Maio,9.05
1984,Junho,10.08
1984,Julho,9.72
1984,Agosto,9.35
1984,Setembro,11.75
1984,Outubro,10.44
1984,Novembro,10.53
1984,Dezembro,11.98
1985,Janeiro,11.76
1985,Fevereiro,10.87
1985,Março,10.16
1985,Abril,8.2
1985,Maio,7.2
1985,Junho,8.49
1985,Julho,10.31
1985,Agosto,12.05
1985,Setembro,11.12
1985,Outubro,10.62
1985,Novembro,13.97
1985,Dezembro,15.07
1986,Janeiro,14.37
1986,Fevereiro,12.72
1986,Março,4.77
1986,Abril,0.78
1986,Maio,1.4
1986,Junho,1.27
1986,Julho,1.71
1986,Agosto,3.55
1986,Setembro,1.72
1986,Outubro,1.9
1986,Novembro,5.45
1986,Dezembro,11.65
1987,Janeiro,13.21
1987,Fevereiro,12.64
1987,Março,16.37
1987,Abril,19.1
1987,Maio,21.45
1987,Junho,19.71
1987,Julho,9.21
1987,Agosto,4.87
1987,Setembro,7.78
1987,Outubro,11.22
1987,Novembro,15.08
1987,Dezembro,14.15
1988,Janeiro,18.89
1988,Fevereiro,15.7
1988,Março,17.6
1988,Abril,19.29
1988,Maio,17.42
1988,Junho,22.0
1988,Julho,21.91
1988,Agosto,21.59
1988,Setembro,27.45
1988,Outubro,25.62
1988,Novembro,27.94
1988,Dezembro,28.7
1989,Janeiro,37.49
1989,Fevereiro,16.78
1989,Março,6.82
1989,Abril,8.33
1989,Maio,17.92
1989,Junho,28.65
1989,Julho,27.74
1989,Agosto,33.71
1989,Setembro,37.56
1989,Outubro,39.77
1989,Novembro,47.82
1989,Dezembro,51.5
1990,Janeiro,67.55
1990,Fevereiro,75.73
1990,Março,82.39
1990,Abril,15.52
1990,Maio,7.59
1990,Junho,11.75
1990,Julho,12.92
1990,Agosto,12.88
1990,Setembro,14.41
1990,Outubro,14.36
1990,Novembro,16.81
1990,Dezembro,18.44
1991,Janeiro,20.75
1991,Fevereiro,20.72
1991,Março,11.92
1991,Abril,4.99
1991,Maio,7.43
1991,Junho,11.19
1991,Julho,12.41
1991,Agosto,15.63
1991,Setembro,15.63
1991,Outubro,20.23
1991,Novembro,25.21
1991,Dezembro,23.71
1992,Janeiro,25.94
1992,Fevereiro,24.32
1992,Março,21.4
1992,Abril,19.93
1992,Maio,24.86
1992,Junho,20.21
1992,Julho,21.83
1992,Agosto,22.14
1992,Setembro,24.63
1992,Outubro,25.24
1992,Novembro,22.49
1992,Dezembro,25.24
1993,Janeiro,30.35
1993,Fevereiro,24.98
1993,Março,27.26
1993,Abril,27.75
1993,Maio,27.69
1993,Junho,30.07
1993,Julho,30.72
1993,Agosto,32.96
1993,Setembro,35.69
1993,Outubro,33.92
1993,Novembro,35.56
1993,Dezembro,36.84
1994,Janeiro,41.31
1994,Fevereiro,40.27
1994,Março,42.75
1994,Abril,42.68
1994,Maio,44.03
1994,Junho,47.43
1994,Julho,6.84
1994,Agosto,1.86
1994,Setembro,1.53
1994,Outubro,2.62
1994,Novembro,2.81
1994,Dezembro,1.71
1995,Janeiro,1.7
1995,Fevereiro,1.02
1995,Março,1.55
1995,Abril,2.43
1995,Maio,2.67
1995,Junho,2.26
1995,Julho,2.36
1995,Agosto,0.99
1995,Setembro,0.99
1995,Outubro,1.41
1995,Novembro,1.47
1995,Dezembro,1.56
1996,Janeiro,1.34
1996,Fevereiro,1.03
1996,Março,0.35
1996,Abril,1.26
1996,Maio,1.22
1996,Junho,1.19
1996,Julho,1.11
1996,Agosto,0.44
1996,Setembro,0.15
1996,Outubro,0.3
1996,Novembro,0.32
1996,Dezembro,0.47
1997,Janeiro,1.18
1997,Fevereiro,0.5
1997,Março,0.51
1997,Abril,0.88
1997,Maio,0.41
1997,Junho,0.54
1997,Julho,0.22
1997,Agosto,-0.02
1997,Setembro,0.06
1997,Outubro,0.23
1997,Novembro,0.17
1997,Dezembro,0.43
1998,Janeiro,0.71
1998,Fevereiro,0.46
1998,Março,0.34
1998,Abril,0.24
1998,Maio,0.5
1998,Junho,0.02
1998,Julho,-0.12
1998,Agosto,-0.51
1998,Setembro,-0.22
1998,Outubro,0.02
1998,Novembro,-0.12
1998,Dezembro,0.33
1999,Janeiro,0.7
1999,Fevereiro,1.05
1999,Março,1.1
1999,Abril,0.56
1999,Maio,0.3
1999,Junho,0.19
1999,Julho,1.09
1999,Agosto,0.56
1999,Setembro,0.31
1999,Outubro,1.19
1999,Novembro,0.95
1999,Dezembro,0.6
2000,Janeiro,0.62
2000,Fevereiro,0.13
2000,Março,0.22
2000,Abril,0.42
2000,Maio,0.01
2000,Junho,0.23
2000,Julho,1.61
2000,Agosto,1.31
2000,Setembro,0.23
2000,Outubro,0.14
2000,Novembro,0.32
2000,Dezembro,0.59
2001,Janeiro,0.57
2001,Fevereiro,0.46
2001,Março,0.38
2001,Abril,0.58
2001,Maio,0.41
2001,Junho,0.52
2001,Julho,1.33
2001,Agosto,0.7
2001,Setembro,0.28
2001,Outubro,0.83
2001,Novembro,0.71
2001,Dezembro,0.65
2002,Janeiro,0.52
2002,Fevereiro,0.36
2002,Março,0.6
2002,Abril,0.8
2002,Maio,0.21
2002,Junho,0.42
2002,Julho,1.19
2002,Agosto,0.65
2002,Setembro,0.72
2002,Outubro,1.31
2002,Novembro,3.02
2002,Dezembro,2.1
2003,Janeiro,2.25
2003,Fevereiro,1.57
2003,Março,1.23
2003,Abril,0.97
2003,Maio,0.61
2003,Junho,-0.15
2003,Julho,0.2
2003,Agosto,0.34
2003,Setembro,0.78
2003,Outubro,0.29
2003,Novembro,0.34
2003,Dezembro,0.52
2004,Janeiro,0.76
2004,Fevereiro,0.61
2004,Março,0.47
2004,Abril,0.37
2004,Maio,0.51
2004,Junho,0.71
2004,Julho,0.91
2004,Agosto,0.69
2004,Setembro,0.33
2004,Outubro,0.44
2004,Novembro,0.69
2004,Dezembro,0.86
2005,Janeiro,0.58
2005,Fevereiro,0.59
2005,Março,0.61
2005,Abril,0.87
2005,Maio,0.49
2005,Junho,-0.02
2005,Julho,0.25
2005,Agosto,0.17
2005,Setembro,0.35
2005,Outubro,0.75
2005,Novembro,0.55
2005,Dezembro,0.36
2006,Janeiro,0.59
2006,Fevereiro,0.41
2006,Março,0.43
2006,Abril,0.21
2006,Maio,0.1
2006,Junho,-0.21
2006,Julho,0.19
2006,Agosto,0.05
2006,Setembro,0.21
2006,Outubro,0.33
2006,Novembro,0.31
2006,Dezembro,0.48
2007,Janeiro,0.44
2007,Fevereiro,0.44
2007,Março,0.37
2007,Abril,0.25
2007,Maio,0.28
2007,Junho,0.28
2007,Julho,0.24
2007,Agosto,0.47
2007,Setembro,0.18
2007,Outubro,0.3
2007,Novembro,0.38
2007,Dezembro,0.74
2008,Janeiro,0.54
2008,Fevereiro,0.49
2008,Março,0.48
2008,Abril,0.55
2008,Maio,0.79
2008,Junho,0.74
2008,Julho,0.53
2008,Agosto,0.28
2008,Setembro,0.26
2008,Outubro,0.45
2008,Novembro,0.36
2008,Dezembro,0.28
2009,Janeiro,0.48
2009,Fevereiro,0.55
2009,Março,0.2
2009,Abril,0.48
2009,Maio,0.47
2009,Junho,0.36
2009,Julho,0.24
2009,Agosto,0.15
2009,Setembro,0.24
2009,Outubro,0.28
2009,Novembro,0.41
2009,Dezembro,0.37
2010,Janeiro,0.75
2010,Fevereiro,0.78
2010,Março,0.52
2010,Abril,0.57
2010,Maio,0.43
2010,Junho,0.0
2010,Julho,0.01
2010,Agosto,0.04
2010,Setembro,0.45
2010,Outubro,0.75
2010,Novembro,0.83
2010,Dezembro,0.63
2011,Janeiro,0.83
2011,Fevereiro,0.8
2011,Março,0.79
2011,Abril,0.77
2011,Maio,0.47
2011,Junho,0.15
2011,Julho,0.16
2011,Agosto,0.37
2011,Setembro,0.53
2011,Outubro,0.43
2011,Novembro,0.52
2011,Dezembro,0.5
2012,Janeiro,0.56
2012,Fevereiro,0.45
2012,Março,0.21
2012,Abril,0.64
2012,Maio,0.36
2012,Junho,0.08
2012,Julho,0.43
2012,Agosto,0.41
2012,Setembro,0.57
2012,Outubro,0.59
2012,Novembro,0.6
2012,Dezembro,0.79
2013,Janeiro,0.86
2013,Fevereiro,0.6
2013,Março,0.47
2013,Abril,0.55
2013,Maio,0.37
2013,Junho,0.26
2013,Julho,0.03
2013,Agosto,0.24
2013,Setembro,0.35
2013,Outubro,0.57
2013,Novembro,0.54
2013,Dezembro,0.92
2014,Janeiro,0.55
2014,Fevereiro,0.69
2014,Março,0.92
2014,Abril,0.67
2014,Maio,0.46
2014,Junho,0.4
2014,Julho,0.01
2014,Agosto,0.25
2014,Setembro,0.57
2014,Outubro,0.42
2014,Novembro,0.51
2014,Dezembro,0.78
2015,Janeiro,1.24
2015,Fevereiro,1.22
2015,Março,1.32
2015,Abril,0.71
2015,Maio,0.74
2015,Junho,0.79
2015,Julho,0.62
2015,Agosto,0.22
2015,Setembro,0.54
2015,Outubro,0.82
2015,Novembro,1.01
2015,Dezembro,0.96
2016,Janeiro,1.27
2016,Fevereiro,0.9
2016,Março,0.43
2016,Abril,0.61
2016,Maio,0.78
2016,Junho,0.35
2016,Julho,0.52
2016,Agosto,0.44
2016,Setembro,0.08
2016,Outubro,0.26
2016,Novembro,0.18
2016,Dezembro,0.3
2017,Janeiro,0.38
2017,Fevereiro,0.33
2017,Março,0.25
2017,Abril,0.14
2017,Maio,0.31
2017,Junho,-0.23
2017,Julho,0.24
2017,Agosto,0.19
2017,Setembro,0.16
2017,Outubro,0.42
2017,Novembro,0.28
2017,Dezembro,0.44
2018,Janeiro,0.29
2018,Fevereiro,0.32
2018,Março,0.09
2018,Abril,0.22
2018,Maio,0.4
2018,Junho,1.26
2018,Julho,0.33
2018,Agosto,-0.09
2018,Setembro,0.48
2018,Outubro,0.45
2018,Novembro,-0.21
2018,Dezembro,0.15
2019,Janeiro,0.32
2019,Fevereiro,0.43
2019,Março,0.75
2019,Abril,0.57
2019,Maio,0.13
2019,Junho,0.01
2019,Julho,0.19
2019,Agosto,0.11
2019,Setembro,-0.04
2019,Outubro,0.1
2019,Novembro,0.51
2019,Dezembro,1.15
2020,Janeiro,0.21
2020,Fevereiro,0.25
2020,Março,0.07
2020,Abril,-0.31
2020,Maio,-0.38
2020,Junho,0.26
2020,Julho,0.36
2020,Agosto,0.24
2020,Setembro,0.64
2020,Outubro,0.86
2020,Novembro,0.89
2020,Dezembro,1.35
2021,Janeiro,0.25
2021,Fevereiro,0.86
2021,Março,0.93
2021,Abril,0.31
2021,Maio,0.83
2021,Junho,0.53
2021,Julho,0.96
2021,Agosto,0.87
2021,Setembro,1.16
2021,Outubro,1.25
2021,Novembro,0.95
2021,Dezembro,0.73
2022,Janeiro,0.54
2022,Fevereiro,1.01
2022,Março,1.62
2022,Abril,1.06
2022,Maio,0.47
2022,Junho,0.67
2022,Julho,-0.68
2022,Agosto,-0.36
2022,Setembro,-0.29
2022,Outubro,0.59
2022,Novembro,0.41
2022,Dezembro,0.62
2023,Janeiro,0.53
2023,Fevereiro,0.84
2023,Março,0.71
2023,Abril,0.61
2023,Maio,0.23
2023,Junho,-0.08
2023,Julho,0.12
2023,Agosto,0.23
2023,Setembro,0.26
2023,Outubro,0.24
2023,Novembro,0.28
2023,Dezembro,0.56
2024,Janeiro,0.42
2024,Fevereiro,0.83
2024,Março,0.16
2024,Abril,0.38
2024,Maio,0.46
2024,Junho,0.21
2024,Julho,0.38
2024,Agosto,-0.02
2024,Setembro,0.44
2024,Outubro,0.56
2024,Novembro,0.39
2024,Dezembro,0.52
2025,Janeiro,0.16
2025,Fevereiro,1.31
2025,Março,0.56
2025,Abril,0.43
2025,Maio,0.26
2025,Junho,0.24
